"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"b1b2[1,54] Assis SOC",75.170571666,55.65695,-592.418049512467,15000,0.95,-11329.7,11036.9,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,54] Assoc SOC",-244.635407311133,-234.2395,396.101956334816,13823.9,0.95,-10337.1,10569,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,54] Full SOC",-1444.3605620087,-1503.245,-2225.0637277944,15000,0.95,-12533.8,10176.7,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,54] Endow SOC",4715.09404986307,4750.045,4879.82301140488,14196.1,0.95,-7372.57,17486.2,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,54] Disting SOC",-3101.26835246893,-2965.84,-3950.9476491372,15000,0.95,-17960.7,11700.2,NA,NA,NA,NA,NA,NA,NA
"b1b2[1,55] Assis SPAN",-248.303865308333,-217.6,115.694658198598,14516.8,0.95,-12014.5,11237.9,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,55] Assoc SPAN",-1929.32084249653,-1957.59,-2398.67564938754,14299.9,0.95,-13215.4,9127.64,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,55] Full SPAN",1358.63838633687,1335.295,1419.557220364,13922.5,0.95,-9889.34,12524,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,55] Endow SPAN",436.809777778733,415.3045,-380.655038053475,14362.7,0.95,-16508.6,17451.8,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,55] Disting SPAN",382.176710785733,385.448,-127.741028057739,14537.6,0.95,-16254.6,17726.1,NA,NA,NA,NA,NA,NA,NA
"b1b2[1,56] Assis SPEA",-1703.77003359237,-1728.235,-1877.08035904196,14627.9,0.95,-10446.4,6965.29,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,56] Assoc SPEA",-5340.39344609247,-5344.37,-5649.97351131277,13347.9,0.95,-14183,3265.74,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,56] Full SPEA",1441.94539567687,1413,1791.51464483437,15000,0.95,-8364.2,10777.3,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,56] Endow SPEA",-15345.9356257,-15217.65,-14264.8276613009,10483.6,0.95,-28566.8,-2611.83,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,56] Disting SPEA",20948.153276272,20694.85,19931.6557656058,8593,0.95,6473.52,36120.3,NA,NA,NA,NA,NA,NA,NA
"b1b2[1,57] Assis SPHS",-5158.75480948552,-5094.165,-4403.31127276125,12661.1,0.95,-17754.8,6995.43,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,57] Assoc SPHS",-4435.8453541362,-4370.485,-4234.04820483885,13331,0.95,-16674.2,7289.79,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,57] Full SPHS",-6113.72381597613,-5995.485,-5748.9073516428,11580.9,0.95,-17934.1,5622.74,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,57] Endow SPHS",-153.121904906667,-116.589,1014.23960103533,14585.7,0.95,-17279.2,16236,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,57] Disting SPHS",15861.4454496533,15514.05,13981.4738127058,10228.4,0.95,120.588,31908.1,NA,NA,NA,NA,NA,NA,NA
"b1b2[1,58] Assis STAT",-801.345538685533,-733.5005,462.387768863198,15000,0.95,-14244.6,12545.4,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,58] Assoc STAT",-2232.86174294893,-2214.57,-2553.79831214643,13722,0.95,-17072,12222.2,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,58] Full STAT",-134.9782443918,-167.783,-462.736007625637,14594.3,0.95,-16829.6,16997,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,58] Endow STAT",3770.61921033033,3729.415,3153.39003849702,15000,0.95,-11081.3,18750.4,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,58] Disting STAT",-601.433523023,-587.694,-89.784438368406,15000,0.95,-15405.9,14244.4,NA,NA,NA,NA,NA,NA,NA
"b1b2[1,59] Assis TELC",-68.2231416504,-14.19955,194.585870566727,15000,0.95,-12139.5,12546,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,59] Assoc TELC",-1722.3692148716,-1710.535,-2228.65642228146,15000,0.95,-15108.9,11911.3,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,59] Full TELC",890.621330498067,928.668,767.636167916065,15000,0.95,-11154.9,12630.2,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,59] Endow TELC",241.379320535333,283.8185,248.788556975473,15720.1,0.95,-16881.6,16931.8,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,59] Disting TELC",658.591910815,713.473,1080.02756150158,14637.9,0.95,-13906.7,15671.9,NA,NA,NA,NA,NA,NA,NA
"b1b2[1,60] Assis THTR",1215.00388336713,1190.465,1312.84605160136,14147.6,0.95,-12273.4,14473.6,NA,NA,NA,NA,NA,NA,NA
"b1b2[2,60] Assoc THTR",-2468.83453835593,-2418.08,-1415.73292789987,12741.5,0.95,-15517.6,10875.9,NA,NA,NA,NA,NA,NA,NA
"b1b2[3,60] Full THTR",332.747210505533,388.761,883.581374729059,14114.4,0.95,-16881.6,17049.7,NA,NA,NA,NA,NA,NA,NA
"b1b2[4,60] Endow THTR",477.117507414933,490.9805,601.270792048606,14282.1,0.95,-16723.2,17253.2,NA,NA,NA,NA,NA,NA,NA
"b1b2[5,60] Disting THTR",443.9658219928,448.998,1672.32765953853,14541.2,0.95,-16587.7,17673.9,NA,NA,NA,NA,NA,NA,NA
"m[1,1] Assis ACTG",176302.5044,176320,177306.941275116,13562.3,0.95,164248,188001,NA,NA,NA,NA,NA,NA,NA
"m[2,1] Assoc ACTG",183614.8224,183640.5,184875.760277834,15000,0.95,166866,201528,NA,NA,NA,NA,NA,NA,NA
"m[3,1] Full ACTG",192022.597666667,192023.5,191917.846662853,13545.3,0.95,180128,203908,NA,NA,NA,NA,NA,NA,NA
"m[4,1] Endow ACTG",230751.210733333,230814,230985.490055671,14397.8,0.95,214667,245764,NA,NA,NA,NA,NA,NA,NA
"m[5,1] Disting ACTG",263026.810933333,263078,262273.667514681,13753,0.95,237400,286920,NA,NA,NA,NA,NA,NA,NA
"m[1,2] Assis AFRO",65747.7773786667,65729,64638.9400371668,14528.5,0.95,38068.5,91795.4,NA,NA,NA,NA,NA,NA,NA
"m[2,2] Assoc AFRO",78834.69062,78836.45,78603.2704487382,15000,0.95,61301.6,95245.1,NA,NA,NA,NA,NA,NA,NA
"m[3,2] Full AFRO",107616.56466,107549.5,106503.465343073,14423.5,0.95,92024,122687,NA,NA,NA,NA,NA,NA,NA
"m[4,2] Endow AFRO",138828.46526,138770,139457.271357595,16037.8,0.95,110094,165274,NA,NA,NA,NA,NA,NA,NA
"m[5,2] Disting AFRO",167770.954066667,167868,168835.627335865,14520.2,0.95,140308,196736,NA,NA,NA,NA,NA,NA,NA
"m[1,3] Assis AMST",63649.1369066667,63671.45,63849.7617311386,14582.6,0.95,47006.2,80537.7,NA,NA,NA,NA,NA,NA,NA
"m[2,3] Assoc AMST",76631.8721933333,76582.25,76493.0782678905,15000,0.95,61312.8,92039.9,NA,NA,NA,NA,NA,NA,NA
"m[3,3] Full AMST",107460.84868,107385.5,106521.652576839,14054.1,0.95,80657,133972,NA,NA,NA,NA,NA,NA,NA
"m[4,3] Endow AMST",137390.440726667,137601,138833.310556092,14298.8,0.95,109809,164339,NA,NA,NA,NA,NA,NA,NA
"m[5,3] Disting AMST",166151.174733333,166210,166377.186320009,14612.3,0.95,138319,193896,NA,NA,NA,NA,NA,NA,NA
"m[1,4] Assis ANTH",64399.3411533333,64314.7,64271.4419122536,13954.4,0.95,44891.3,84573.2,NA,NA,NA,NA,NA,NA,NA
"m[2,4] Assoc ANTH",75948.6759533333,76012.2,76379.8600665827,15000,0.95,65878.5,85974.2,NA,NA,NA,NA,NA,NA,NA
"m[3,4] Full ANTH",104117.00738,104103,103938.243799256,15000,0.95,94095.1,113632,NA,NA,NA,NA,NA,NA,NA
"m[4,4] Endow ANTH",130908.053973333,130970.5,130374.740163696,13018.1,0.95,110752,151204,NA,NA,NA,NA,NA,NA,NA
"m[5,4] Disting ANTH",163722.216133333,163633.5,162715.973268401,13054,0.95,138561,188750,NA,NA,NA,NA,NA,NA,NA
"m[1,5] Assis APHS",78026.3566533333,78002.1,78337.111198785,14467,0.95,64134.3,91178.1,NA,NA,NA,NA,NA,NA,NA
"m[2,5] Assoc APHS",93475.2417066667,93458.85,93282.3618553549,15439.1,0.95,83428.6,104729,NA,NA,NA,NA,NA,NA,NA
"m[3,5] Full APHS",136170.725466667,136176.5,137113.010704421,13338.8,0.95,121299,150560,NA,NA,NA,NA,NA,NA,NA
"m[4,5] Endow APHS",157017.774133333,156925.5,157749.219715842,13704.5,0.95,133560,182334,NA,NA,NA,NA,NA,NA,NA
"m[5,5] Disting APHS",185461.0324,185489,183284.191558088,13622.5,0.95,159843,210354,NA,NA,NA,NA,NA,NA,NA
"m[1,6] Assis AST",77974.9349866667,77987.55,78156.1705675513,15000,0.95,55502.3,97960.2,NA,NA,NA,NA,NA,NA,NA
"m[2,6] Assoc AST",88591.4074533333,88583.85,87283.6114492098,14621.3,0.95,69944.5,106555,NA,NA,NA,NA,NA,NA,NA
"m[3,6] Full AST",120712.0625,120882.5,121734.191032642,15000,0.95,103835,136795,NA,NA,NA,NA,NA,NA,NA
"m[4,6] Endow AST",165946.238133333,165835.5,164819.577243248,12459,0.95,142454,186391,NA,NA,NA,NA,NA,NA,NA
"m[5,6] Disting AST",182790.585266667,182772,182342.662313643,15000,0.95,155342,208843,NA,NA,NA,NA,NA,NA,NA
"m[1,7] Assis BEPP",128642.92264,128705,128878.7615917,15000,0.95,111852,144533,NA,NA,NA,NA,NA,NA,NA
"m[2,7] Assoc BEPP",143557.207066667,143543,143233.072953433,15000,0.95,128866,158774,NA,NA,NA,NA,NA,NA,NA
"m[3,7] Full BEPP",172043.579466667,172077.5,169965.409783967,14238.1,0.95,147145,197935,NA,NA,NA,NA,NA,NA,NA
"m[4,7] Endow BEPP",205854.551866667,205733.5,204325.980653544,14320.1,0.95,186401,223701,NA,NA,NA,NA,NA,NA,NA
"m[5,7] Disting BEPP",230777.393866667,230869,232132.125257841,14077.1,0.95,205306,258059,NA,NA,NA,NA,NA,NA,NA
"m[1,8] Assis BFIN",193929.962333333,193876,192497.882207822,14091.5,0.95,181208,206202,NA,NA,NA,NA,NA,NA,NA
"m[2,8] Assoc BFIN",212683.108066667,212618,212131.571759244,14574.6,0.95,202106,223429,NA,NA,NA,NA,NA,NA,NA
"m[3,8] Full BFIN",234641.329933333,234547.5,234722.892225294,14531.1,0.95,219304,250233,NA,NA,NA,NA,NA,NA,NA
"m[4,8] Endow BFIN",250829.342666667,250874,251000.363890417,11721.7,0.95,234869,266979,NA,NA,NA,NA,NA,NA,NA
"m[5,8] Disting BFIN",289679.931266667,289905.5,290247.23609338,15270.8,0.95,264013,314060,NA,NA,NA,NA,NA,NA,NA
"m[1,9] Assis BI",77175.37662,77154.95,76991.9384388971,15000,0.95,67179.7,86318.6,NA,NA,NA,NA,NA,NA,NA
"m[2,9] Assoc BI",87590.7734333333,87613.85,87742.8790316132,15000,0.95,80023.8,95057.6,NA,NA,NA,NA,NA,NA,NA
"m[3,9] Full BI",121947.696066667,121912,121397.711989873,15000,0.95,112752,131172,NA,NA,NA,NA,NA,NA,NA
"m[4,9] Endow BI",147155.675866667,147247.5,147489.115770551,13531.1,0.95,128119,166284,NA,NA,NA,NA,NA,NA,NA
"m[5,9] Disting BI",184494.5278,184446,184138.267540255,15000,0.95,173930,196288,NA,NA,NA,NA,NA,NA,NA
"m[1,10] Assis BLAN",102702.21832,102683,101658.106098767,15000,0.95,87027.6,119633,NA,NA,NA,NA,NA,NA,NA
"m[2,10] Assoc BLAN",113061.167813333,113011,111406.538570841,15000,0.95,94825.9,131303,NA,NA,NA,NA,NA,NA,NA
"m[3,10] Full BLAN",141724.0956,141836,142577.679968919,14156.6,0.95,121167,162730,NA,NA,NA,NA,NA,NA,NA
"m[4,10] Endow BLAN",168105.4634,168165,168412.699047388,14276.1,0.95,147342,190413,NA,NA,NA,NA,NA,NA,NA
"m[5,10] Disting BLAN",200229.8486,200242.5,198630.025464738,15000,0.95,172979,226597,NA,NA,NA,NA,NA,NA,NA
"m[1,11] Assis CEDP",66694.5316,66694.25,66756.1137918572,15000,0.95,54734.2,78295.7,NA,NA,NA,NA,NA,NA,NA
"m[2,11] Assoc CEDP",76704.06628,76697,76537.1427927912,14326.5,0.95,66732.3,86984.2,NA,NA,NA,NA,NA,NA,NA
"m[3,11] Full CEDP",105740.582273333,105751,105175.405718745,15000,0.95,94746.7,116702,NA,NA,NA,NA,NA,NA,NA
"m[4,11] Endow CEDP",137739.94558,137706.5,136662.537015896,13086.3,0.95,113293,161227,NA,NA,NA,NA,NA,NA,NA
"m[5,11] Disting CEDP",166680.697533333,166786,167594.717556107,13670.9,0.95,142196,191585,NA,NA,NA,NA,NA,NA,NA
"m[1,12] Assis CEUS",60846.9020933333,60860.2,61545.5984013016,14615.6,0.95,40337.1,81328.2,NA,NA,NA,NA,NA,NA,NA
"m[2,12] Assoc CEUS",78917.45908,78952.3,79471.8401675749,14563.9,0.95,63932.8,93350.7,NA,NA,NA,NA,NA,NA,NA
"m[3,12] Full CEUS",106043.066646667,106074.5,104963.262451004,14740.3,0.95,92870.1,119817,NA,NA,NA,NA,NA,NA,NA
"m[4,12] Endow CEUS",120724.195193333,120783.5,119664.59778576,12851.4,0.95,99877.9,142335,NA,NA,NA,NA,NA,NA,NA
"m[5,12] Disting CEUS",161523.784466667,161648.5,162351.376635988,13987.4,0.95,135908,187929,NA,NA,NA,NA,NA,NA,NA
"m[1,13] Assis CHEM",87206.7767466667,87244.55,87382.7749906051,15000,0.95,76653.9,96869.6,NA,NA,NA,NA,NA,NA,NA
"m[2,13] Assoc CHEM",109218.694253333,109188.5,109067.812467143,16291.3,0.95,98844,120577,NA,NA,NA,NA,NA,NA,NA
"m[3,13] Full CHEM",156049.114266667,156025,155956.283919538,14087.7,0.95,145314,166684,NA,NA,NA,NA,NA,NA,NA
"m[4,13] Endow CHEM",177569.338333333,177576.5,176130.406161169,15000,0.95,163951,191961,NA,NA,NA,NA,NA,NA,NA
"m[5,13] Disting CHEM",201436.675533333,201399.5,200660.985662062,14557,0.95,187208,215406,NA,NA,NA,NA,NA,NA,NA
"m[1,14] Assis CMCL",62370.14838,62361,61973.5624818231,15000,0.95,46687.7,78242,NA,NA,NA,NA,NA,NA,NA
"m[2,14] Assoc CMCL",76632.20228,76588.05,76532.7724921626,15653.4,0.95,66831.7,86345.6,NA,NA,NA,NA,NA,NA,NA
"m[3,14] Full CMCL",110865.30586,110894.5,111073.61246464,14278,0.95,94494.1,126396,NA,NA,NA,NA,NA,NA,NA
"m[4,14] Endow CMCL",138264.454233333,138339.5,139436.480290919,13198.9,0.95,112898,162682,NA,NA,NA,NA,NA,NA,NA
"m[5,14] Disting CMCL",166735.238946667,166792.5,166325.692966454,13810.4,0.95,140288,191633,NA,NA,NA,NA,NA,NA,NA
"m[1,15] Assis CMLT",60659.0544666667,60663.1,60371.5971611204,15000,0.95,42057.9,78363.3,NA,NA,NA,NA,NA,NA,NA
"m[2,15] Assoc CMLT",71808.51088,71901.7,73458.4563862489,15000,0.95,53235.2,90027.7,NA,NA,NA,NA,NA,NA,NA
"m[3,15] Full CMLT",100237.971306667,100292.5,99936.4595668714,15000,0.95,85750.4,115489,NA,NA,NA,NA,NA,NA,NA
"m[4,15] Endow CMLT",132791.98552,132815.5,134476.330979076,14524.9,0.95,107445,159144,NA,NA,NA,NA,NA,NA,NA
"m[5,15] Disting CMLT",161307.029866667,161339,161582.661267404,14606.4,0.95,133744,188169,NA,NA,NA,NA,NA,NA,NA
"m[1,16] Assis CRIN",62423.90686,62430.25,62642.8533974524,15000,0.95,50340,75385,NA,NA,NA,NA,NA,NA,NA
"m[2,16] Assoc CRIN",74052.3124466667,74060.25,74359.1454643146,15000,0.95,62943.6,85059.5,NA,NA,NA,NA,NA,NA,NA
"m[3,16] Full CRIN",98229.24222,98259.6,98483.4020837549,13836.9,0.95,86748.3,110099,NA,NA,NA,NA,NA,NA,NA
"m[4,16] Endow CRIN",126595.718693333,126657.5,127020.2837521,14310.8,0.95,108410,142813,NA,NA,NA,NA,NA,NA,NA
"m[5,16] Disting CRIN",160212.919533333,160243.5,159539.789371211,13693.5,0.95,136566,186111,NA,NA,NA,NA,NA,NA,NA
"m[1,17] Assis CSCI",94189.2296266667,94191.95,94159.3431785992,15000,0.95,82835.9,105928,NA,NA,NA,NA,NA,NA,NA
"m[2,17] Assoc CSCI",107834.4245,107837,107728.52474301,15453.7,0.95,98677.8,116341,NA,NA,NA,NA,NA,NA,NA
"m[3,17] Full CSCI",135835.257533333,135884.5,136499.60243584,15000,0.95,125427,146311,NA,NA,NA,NA,NA,NA,NA
"m[4,17] Endow CSCI",166623.056266667,166726,166456.303125132,12245.1,0.95,142555,190395,NA,NA,NA,NA,NA,NA,NA
"m[5,17] Disting CSCI",195212.255666667,195298,195309.335709349,12506,0.95,170091,219294,NA,NA,NA,NA,NA,NA,NA
"m[1,18] Assis EALC",63552.79678,63615.85,63908.0746750643,15465.4,0.95,51144.8,76181,NA,NA,NA,NA,NA,NA,NA
"m[2,18] Assoc EALC",74913.1680733333,74932.2,75606.9790105562,15000,0.95,60267.4,89080.3,NA,NA,NA,NA,NA,NA,NA
"m[3,18] Full EALC",106066.038926667,106076,106286.360832235,15000,0.95,91415.4,120302,NA,NA,NA,NA,NA,NA,NA
"m[4,18] Endow EALC",136442.78884,136480,137299.008949472,13800.4,0.95,111391,161252,NA,NA,NA,NA,NA,NA,NA
"m[5,18] Disting EALC",165009.284733333,164972,165029.463313189,15765.3,0.95,138567,189940,NA,NA,NA,NA,NA,NA,NA
"m[1,19] Assis ECON",119886.9824,119876,119336.711875,12736.5,0.95,108301,131143,NA,NA,NA,NA,NA,NA,NA
"m[2,19] Assoc ECON",157260.777333333,157271,157913.040548754,13107.6,0.95,142238,173627,NA,NA,NA,NA,NA,NA,NA
"m[3,19] Full ECON",184884.610533333,184872.5,184536.731927184,14545.9,0.95,173735,196101,NA,NA,NA,NA,NA,NA,NA
"m[4,19] Endow ECON",218834.5564,218759.5,219872.093614736,12516.4,0.95,199279,240438,NA,NA,NA,NA,NA,NA,NA
"m[5,19] Disting ECON",238052.557666667,238223,239235.218632306,13874.1,0.95,212858,263124,NA,NA,NA,NA,NA,NA,NA
"m[1,20] Assis ELPS",71724.0576133333,71742.3,71642.4672924421,15000,0.95,55613.4,87569.9,NA,NA,NA,NA,NA,NA,NA
"m[2,20] Assoc ELPS",84833.5418066667,84862.15,85198.5988549452,15000,0.95,74087.1,95414.3,NA,NA,NA,NA,NA,NA,NA
"m[3,20] Full ELPS",124166.738266667,124158,123937.529690867,14508.5,0.95,109670,138811,NA,NA,NA,NA,NA,NA,NA
"m[4,20] Endow ELPS",148265.007053333,148224,147150.835821798,14053.2,0.95,122856,172306,NA,NA,NA,NA,NA,NA,NA
"m[5,20] Disting ELPS",176756.5328,176716.5,175848.126403573,14788.3,0.95,151337,202542,NA,NA,NA,NA,NA,NA,NA
"m[1,21] Assis ENG",64054.1644133333,64067.7,64665.7671577136,14445,0.95,51579.8,76151.8,NA,NA,NA,NA,NA,NA,NA
"m[2,21] Assoc ENG",78732.0442266667,78744.75,79034.2652824996,15000,0.95,70946.5,86533.6,NA,NA,NA,NA,NA,NA,NA
"m[3,21] Full ENG",110863.27018,110856.5,111393.698721141,14176.1,0.95,101518,119859,NA,NA,NA,NA,NA,NA,NA
"m[4,21] Endow ENG",121401.594253333,121433.5,120589.46496378,10795.2,0.95,106166,137881,NA,NA,NA,NA,NA,NA,NA
"m[5,21] Disting ENG",163587.6096,163701.5,164067.605556804,12873.2,0.95,139563,187932,NA,NA,NA,NA,NA,NA,NA
"m[1,22] Assis FINH",60834.7720866667,60860.45,60521.0008203148,15000,0.95,45958,75674.4,NA,NA,NA,NA,NA,NA,NA
"m[2,22] Assoc FINH",73185.26458,73137.15,73038.9933363585,15000,0.95,58779.3,88408.4,NA,NA,NA,NA,NA,NA,NA
"m[3,22] Full FINH",98377.5359133333,98346.2,97133.9121918979,14427.2,0.95,77764.8,120243,NA,NA,NA,NA,NA,NA,NA
"m[4,22] Endow FINH",132640.8687,132629.5,132245.975829605,13096.7,0.95,106925,158263,NA,NA,NA,NA,NA,NA,NA
"m[5,22] Disting FINH",161236.3226,161290,161845.090783036,14282,0.95,135044,188245,NA,NA,NA,NA,NA,NA,NA
"m[1,23] Assis FINS",62284.7071133333,62151.15,61888.2042717758,14011,0.95,41724.1,84563.3,NA,NA,NA,NA,NA,NA,NA
"m[2,23] Assoc FINS",73416.3156333333,73407.35,73504.016614803,16431.4,0.95,64164.1,83519.3,NA,NA,NA,NA,NA,NA,NA
"m[3,23] Full FINS",105342.067266667,105198.5,106117.05963779,12870.1,0.95,80403.6,131734,NA,NA,NA,NA,NA,NA,NA
"m[4,23] Endow FINS",135625.543246667,135534.5,134815.322933656,12557.3,0.95,114365,156667,NA,NA,NA,NA,NA,NA,NA
"m[5,23] Disting FINS",164029.515333333,164052,164360.777445819,13020.7,0.95,136439,190468,NA,NA,NA,NA,NA,NA,NA
"m[1,24] Assis FOLK",60581.3165533333,60481.95,59812.9307965799,15000,0.95,43446.6,79315.2,NA,NA,NA,NA,NA,NA,NA
"m[2,24] Assoc FOLK",73821.4957666667,73798.4,73575.3888624308,14540.8,0.95,60079.2,86927.8,NA,NA,NA,NA,NA,NA,NA
"m[3,24] Full FOLK",98487.3912666667,98489.5,98752.5760142622,15000,0.95,82649.8,114473,NA,NA,NA,NA,NA,NA,NA
"m[4,24] Endow FOLK",130716.724266667,130782,130502.540960668,14646.9,0.95,110398,151078,NA,NA,NA,NA,NA,NA,NA
"m[5,24] Disting FOLK",160954.877933333,161031,163160.092301682,14217.7,0.95,134953,186273,NA,NA,NA,NA,NA,NA,NA
"m[1,25] Assis FRIT",68374.53034,68335.85,68923.9756895641,15000,0.95,52170.1,83847.4,NA,NA,NA,NA,NA,NA,NA
"m[2,25] Assoc FRIT",71309.2834533333,71389.25,71523.3850887648,14653.6,0.95,57890.2,84740.5,NA,NA,NA,NA,NA,NA,NA
"m[3,25] Full FRIT",117661.458393333,117643,117559.709591571,15000,0.95,105395,130465,NA,NA,NA,NA,NA,NA,NA
"m[4,25] Endow FRIT",140696.82836,140728,140959.093107768,14089.3,0.95,115457,165363,NA,NA,NA,NA,NA,NA,NA
"m[5,25] Disting FRIT",169385.727066667,169480.5,169488.424877277,14103.4,0.95,143092,194534,NA,NA,NA,NA,NA,NA,NA
"m[1,26] Assis GEOG",71212.3492,71237.4,72068.3263388658,15000,0.95,56702,86530.3,NA,NA,NA,NA,NA,NA,NA
"m[2,26] Assoc GEOG",84128.3800733333,84062.75,83648.0018908078,15000,0.95,63494.4,105498,NA,NA,NA,NA,NA,NA,NA
"m[3,26] Full GEOG",117455.026526667,117451,117678.688092822,15000,0.95,101517,134516,NA,NA,NA,NA,NA,NA,NA
"m[4,26] Endow GEOG",145517.92938,145541.5,145244.336992183,15000,0.95,119754,172179,NA,NA,NA,NA,NA,NA,NA
"m[5,26] Disting GEOG",174205.1572,174145,172287.581965291,14421.3,0.95,147419,201714,NA,NA,NA,NA,NA,NA,NA
"m[1,27] Assis GEOL",69130.9866066667,69157.8,69357.1457904938,15000,0.95,54888.5,83389.7,NA,NA,NA,NA,NA,NA,NA
"m[2,27] Assoc GEOL",79138.2369533333,79257.95,79469.3244598385,13527.6,0.95,63118.6,94341.4,NA,NA,NA,NA,NA,NA,NA
"m[3,27] Full GEOL",117876.216606667,117908,117611.598357617,14055.3,0.95,107621,127196,NA,NA,NA,NA,NA,NA,NA
"m[4,27] Endow GEOL",130043.033926667,130175,132017.671850122,12522,0.95,109487,150677,NA,NA,NA,NA,NA,NA,NA
"m[5,27] Disting GEOL",168840.864333333,168987.5,168631.975311365,12879.9,0.95,143235,193325,NA,NA,NA,NA,NA,NA,NA
"m[1,28] Assis GERM",50550.8815724,50604.55,51613.6925330476,13975.2,0.95,23607.9,76379.2,NA,NA,NA,NA,NA,NA,NA
"m[2,28] Assoc GERM",64859.49222,64852.35,65207.9042585832,12858,0.95,43062.8,85822.7,NA,NA,NA,NA,NA,NA,NA
"m[3,28] Full GERM",98303.41098,98286.85,97864.1472384052,14373.7,0.95,85606.1,110145,NA,NA,NA,NA,NA,NA,NA
